RA,DEC
80.54119952,61.87726315
80.68828398,61.5319637
80.73434464,61.19518856
80.82589867,61.10144703
80.85822315,61.22282625
80.93309342,62.01075715
80.97775443,61.4092272
81.07012921,62.0052975
81.07952097,61.55614105
81.11142097,61.54128555
81.20489624,61.05038846
81.38440809,62.27553058
81.4436895,61.47513087
81.50576094,60.96980451
81.56058986,60.80725681
81.56320998,61.30180883
81.73877677,61.97882563
81.8806301,60.69807599
81.9171228,60.94068714
81.92342459,61.24212653
82.28582735,63.35141018
82.37000385,0.88739691
82.48123162,0.90677733
82.65710027,60.91315404
82.66952881,61.20800559
82.70918009,61.21574274
82.73169905,-0.71846554
82.7478955,60.66794986
82.77508976,1.06648007
82.80191269,-0.83865383
82.81704609,1.06478474
82.82519796,60.74983539
82.88696649,61.01256752
82.98519488,61.02682802
83.10136361,61.4560217
83.20926527,62.86735798
83.31928709,62.73544647
83.3552384,62.53945637
83.48364878,61.20056615
83.71458622,61.05304078
83.79978215,60.97221623
83.9051497,-0.32055569
83.91318694,61.55416234
84.10003496,61.48409628
84.91514629,82.88238587
85.05919277,-2.94471067
85.182994,61.34080376
85.30177155,61.59936549
87.03588259,82.37464743
89.01029198,82.37251836
89.77781222,64.7669656
89.79457969,64.46906258
89.94203694,65.08531383
89.94338357,23.22253322
9.01618522,7.67758797
9.14514391,-0.25490104
9.15669605,-0.24838683
9.16908043,-0.40663057
9.20251666,-0.41194824
9.36375492,8.5072865
9.47288412,0.98833429
9.4958485,0.17722952
9.49694844,0.12527454
9.5378761,0.01589792
9.54473253,0.17299235
9.55656956,8.17243001
9.5632265,0.04067402
9.67499258,24.4757969
9.68768918,0.66422811
9.71581792,0.83506236
9.72918958,0.65637825
9.75984861,0.7541223
9.78773263,0.65637047
9.80133961,0.75191586
9.87167973,0.89922557
9.95129749,8.13389107
90.11454469,22.96593554
90.14207199,64.04807051
90.16642038,64.84068936
90.17920514,64.21428528
90.26654632,23.00610612
90.2675351,22.8656979
90.38417708,22.75025762
90.53756115,22.62356079
90.579551,22.14189114
90.61267139,22.61959768
90.61727491,22.79357484
90.61930686,22.56245876
90.65695816,63.49566974
90.76957595,24.47013002
90.77938938,63.4579498
90.96329751,22.69297316
91.01293271,24.43422163
91.04245675,24.26018502
91.07927099,21.95224969
91.14427547,23.55334116
91.1887255,22.01133708
91.68558324,62.84635425
92.08109339,64.4074617
92.15069002,23.27050647
92.24280991,64.14864863
92.57672345,23.51532444
92.93865631,64.02143838
92.98315087,63.50460744
93.14879631,63.33039607
93.2786256,63.31499527
93.97416243,64.64255205
94.5795137,63.99009675
94.61987393,63.98966937
94.73995774,64.25284418
95.14628078,65.00152047
97.50305693,26.71466372
97.53837913,26.0655633
97.69789171,25.98741596
99.57631294,37.24866545
99.60807653,37.54008958
99.65400565,37.27188734
99.65963177,37.19866492
99.71153802,37.21939414
99.85789846,-0.5284314
99.92327774,-0.57542914
99.92359831,-0.69665764
